"ngrams" "freq" "prop"
"68989" "now ya know go " 1 4.47276999987924e-07
"69039" "oh doesn鈥檛 know ww " 1 4.47276999987924e-07
"69126" "cup ml gm oz " 1 4.47276999987924e-07
"69796" "wed oct pm even " 1 4.47276999987924e-07
"69839" "matur know fun get " 1 4.47276999987924e-07
"69840" "vote chris mann ok " 1 4.47276999987924e-07
"69883" "鈥c just go say " 1 4.47276999987924e-07
"70237" "get one jar put " 1 4.47276999987924e-07
"70277" "hi rep pdx now " 1 4.47276999987924e-07
"70337" "pod se nd say " 1 4.47276999987924e-07
"70364" "lol got th row " 1 4.47276999987924e-07
"70374" "let get ur ill " 1 4.47276999987924e-07
"70392" "come see u new " 1 4.47276999987924e-07
"70480" "鈥c cabl man 馃敟鈥d " 1 4.47276999987924e-07
"70499" "lesson life life can " 1 4.47276999987924e-07
"70530" "one tri big pant " 1 4.47276999987924e-07
"70587" "uh oh frm sea " 1 4.47276999987924e-07
"70622" "skc fan tri go " 1 4.47276999987924e-07
"70681" "know i鈥檓 new don鈥檛 " 1 4.47276999987924e-07
"70688" "go chris knock til " 1 4.47276999987924e-07
"70693" "oh old san juan " 1 4.47276999987924e-07
"71098" "app co os co " 1 4.47276999987924e-07
"71175" "d dog bark park " 1 4.47276999987924e-07
"71379" "hit gym eat big " 1 4.47276999987924e-07
"71380" "fan nfl can see " 1 4.47276999987924e-07
"71688" "lol lil gay ass " 1 4.47276999987924e-07
"72203" "hot hot hot say " 1 4.47276999987924e-07
"72706" "go week now come " 1 4.47276999987924e-07
"72717" "one big trip wed " 1 4.47276999987924e-07
"72804" "bar low men even " 1 4.47276999987924e-07
"72872" "til day die son " 1 4.47276999987924e-07
"72938" "x box mw call " 1 4.47276999987924e-07
"73004" "ep per day just " 1 4.47276999987924e-07
"73052" "day lot fun warm " 1 4.47276999987924e-07
"73088" "eye one day c " 1 4.47276999987924e-07
"73224" "tix gr org u " 1 4.47276999987924e-07
"73284" "let cool just bit " 1 4.47276999987924e-07
"73330" "haha know bro got " 1 4.47276999987924e-07
"73563" "gone st set end " 1 4.47276999987924e-07
"73874" "us oh man new " 1 4.47276999987924e-07
"73963" "t til meet boy " 1 4.47276999987924e-07
"74160" "can year now can " 1 4.47276999987924e-07
"74410" "go lie lie lie " 1 4.47276999987924e-07
"74571" "use yolo anyth fall " 1 4.47276999987924e-07
"74641" "haha hey u big " 1 4.47276999987924e-07
"74697" "new job end may " 1 4.47276999987924e-07
"74846" "set bar set high " 1 4.47276999987924e-07
"75013" "go air year old " 1 4.47276999987924e-07
"75167" "farm sun may p " 1 4.47276999987924e-07
"75517" "c yea man save " 1 4.47276999987924e-07
"75900" "re use fb use " 1 4.47276999987924e-07
"75950" "man go get one " 1 4.47276999987924e-07
"76112" "call didn鈥檛 go way鈥欌€ " 1 4.47276999987924e-07
"76191" "til end far lol " 1 4.47276999987924e-07
"76269" "job pen go sox " 1 4.47276999987924e-07
"76491" "alli b bet done " 1 4.47276999987924e-07
"77277" "style cri hate sad " 1 4.47276999987924e-07
"77578" "oh wow u can " 1 4.47276999987924e-07
"77996" "鈥 just run anyth " 1 4.47276999987924e-07
"78128" "go let us know " 1 4.47276999987924e-07
"78185" "come p just got " 1 4.47276999987924e-07
"78205" "yet haha ima b " 1 4.47276999987924e-07
"78251" "two year sinc i鈥檝 " 1 4.47276999987924e-07
"78361" "bus bud even damn " 1 4.47276999987924e-07
"78409" "care gm now man " 1 4.47276999987924e-07
"78479" "go lie 鈥 sex鈥d " 1 4.47276999987924e-07
"78908" "come see us gym " 1 4.47276999987924e-07
"79156" "nc b vote let " 1 4.47276999987924e-07
"79307" "heheh go gym get " 1 4.47276999987924e-07
"79593" "get car chat buy " 1 4.47276999987924e-07
"79870" "th go cri hey " 1 4.47276999987924e-07
"80392" "just got key new " 1 4.47276999987924e-07
"80560" "now xd bro get " 1 4.47276999987924e-07
"80651" "nd day w aa " 1 4.47276999987924e-07
"80701" "day soo far顎㈩尐顚 now " 1 4.47276999987924e-07
"80846" "bed know brat brat " 1 4.47276999987924e-07
"80985" "old r u josh " 1 4.47276999987924e-07
"81033" "tip hat that鈥 enjoy " 1 4.47276999987924e-07
"81141" "gut dt mlb s " 1 4.47276999987924e-07
"81277" "anyth haters鈥ust put men " 1 4.47276999987924e-07
"81290" "haha ya mad messag " 1 4.47276999987924e-07
"81429" "haha randi get kill " 1 4.47276999987924e-07
"81455" "haha man one way " 1 4.47276999987924e-07
"81563" "dd 鈥c just saw " 1 4.47276999987924e-07
"81691" "war 鈥淚 don鈥檛 know " 1 4.47276999987924e-07
"81769" "rt eat fri n " 1 4.47276999987924e-07
"82087" "go see see hear " 1 4.47276999987924e-07
"82145" "new get use know " 1 4.47276999987924e-07
"82247" "just rant get rape " 1 4.47276999987924e-07
"82297" "鈾 got win pre " 1 4.47276999987924e-07
"82350" "ok know one get " 1 4.47276999987924e-07
"82378" "mark rd town trip " 1 4.47276999987924e-07
"82402" "knock park knew anyth " 1 4.47276999987924e-07
"82620" "gb bad guy st " 1 4.47276999987924e-07
"82660" "soy de la cd " 1 4.47276999987924e-07
"82873" "bench hear ya got " 1 4.47276999987924e-07
"82883" "two top day till " 1 4.47276999987924e-07
"83099" "seat get way day " 1 4.47276999987924e-07
"83170" "sinc day one tad " 1 4.47276999987924e-07
"83249" "got goin week one " 1 4.47276999987924e-07
"83332" "oh car seat luv " 1 4.47276999987924e-07
"83422" "put tv kid day " 1 4.47276999987924e-07
"83467" "can save tag link " 1 4.47276999987924e-07
"83692" "im die know air " 1 4.47276999987924e-07
"83831" "none town judg red " 1 4.47276999987924e-07
"83915" "heat add onion pan " 1 4.47276999987924e-07
"83968" "l disrupt wks due " 1 4.47276999987924e-07
"84333" "bed tv just can " 1 4.47276999987924e-07
"84399" "bye mr pizza guy " 1 4.47276999987924e-07
"84497" "huh cool mayb see " 1 4.47276999987924e-07
"84836" "year la nyc rt " 1 4.47276999987924e-07
"84943" "damn get car fix " 1 4.47276999987924e-07
"85117" "yes yes even abl " 1 4.47276999987924e-07
"85119" "go far rt thx " 1 4.47276999987924e-07
"85379" "dog just bust lip " 1 4.47276999987924e-07
"85405" "say sad see go " 1 4.47276999987924e-07
"85519" "done i鈥檓 go tri " 1 4.47276999987924e-07
"85560" "ad tax mill year " 1 4.47276999987924e-07
"85618" "rt acr pizza eaten " 1 4.47276999987924e-07
"85711" "r hear see day " 1 4.47276999987924e-07
"85908" "lap danc just sit " 1 4.47276999987924e-07
"85941" "just say hi 馃槉馃槝 " 1 4.47276999987924e-07
"85959" "week charm fun one " 1 4.47276999987924e-07
"85965" "run ir now vote " 1 4.47276999987924e-07
"86017" "god got tabl chart " 1 4.47276999987924e-07
"86444" "day come 鈾モ櫏鈾 aww " 1 4.47276999987924e-07
"86576" "cp vs toni p " 1 4.47276999987924e-07
"86616" "camp big kid camp " 1 4.47276999987924e-07
"86666" "ass lol yep got " 1 4.47276999987924e-07
"86682" "go oh man now " 1 4.47276999987924e-07
"86905" "car can get rt " 1 4.47276999987924e-07
"87032" "soon gone got new " 1 4.47276999987924e-07
"87034" "cuz mf wit day " 1 4.47276999987924e-07
"87825" "day know abl fix " 1 4.47276999987924e-07
"88141" "sec row k seat " 1 4.47276999987924e-07
"88143" "gop mug n bun " 1 4.47276999987924e-07
"88194" "go park lot cant " 1 4.47276999987924e-07
"88248" "way leo got sit " 1 4.47276999987924e-07
"88281" "say hey see way " 1 4.47276999987924e-07
"88406" "wtf now sad even " 1 4.47276999987924e-07
"88461" "doo doo wah wah " 1 4.47276999987924e-07
"88544" "r l g s " 1 4.47276999987924e-07
"88610" "d heheh rt prep " 1 4.47276999987924e-07
"88639" "say year ive met " 1 4.47276999987924e-07
"88642" "new year oh ok " 1 4.47276999987924e-07
"88928" "cc hey guy nyc " 1 4.47276999987924e-07
"89005" "oh o danc p " 1 4.47276999987924e-07
"89218" "just h one tt " 1 4.47276999987924e-07
"89227" "tour come now eat " 1 4.47276999987924e-07
"90032" "guy just hate yu " 1 4.47276999987924e-07
"90155" "old im new old " 1 4.47276999987924e-07
"90165" "mp eh ok just " 1 4.47276999987924e-07
"90174" "jar lid minut two " 1 4.47276999987924e-07
"90246" "ing al fan way " 1 4.47276999987924e-07
"90247" "week wow way go " 1 4.47276999987924e-07
"90344" "cool logo can get " 1 4.47276999987924e-07
"90621" "now can say know " 1 4.47276999987924e-07
"90643" "now 鈾ab tri see " 1 4.47276999987924e-07
"90902" "dad third gas gas " 1 4.47276999987924e-07
"91055" "鈥c dnt care bout " 1 4.47276999987924e-07
"91064" "got judg big ol " 1 4.47276999987924e-07
"91088" "bt kno u gt " 1 4.47276999987924e-07
"91123" "couch now lol atmospher " 1 4.47276999987924e-07
"91302" "now they鈥檙 tri kill " 1 4.47276999987924e-07
"91598" "grip 馃憣 new year " 1 4.47276999987924e-07
"91606" "get yet don鈥檛 beg " 1 4.47276999987924e-07
"91867" "now day bs wit " 1 4.47276999987924e-07
"91870" "come see us know " 1 4.47276999987924e-07
"91918" "cat guy know you鈥檙 " 1 4.47276999987924e-07
"92186" "call yet set date " 1 4.47276999987924e-07
"92234" "now rt say lot " 1 4.47276999987924e-07
"92353" "judg save r go " 1 4.47276999987924e-07
"92556" "d haha got cool " 1 4.47276999987924e-07
"92650" "get high af ask " 1 4.47276999987924e-07
"92695" "dat cool see guy " 1 4.47276999987924e-07
"92741" "im go la call " 1 4.47276999987924e-07
"92773" "rep six year ago " 1 4.47276999987924e-07
"92882" "ew 馃槩 鈥c kid " 1 4.47276999987924e-07
"92938" "y know can fix " 1 4.47276999987924e-07
"93244" "sad sad sad big " 1 4.47276999987924e-07
"93600" "butter see ya soon " 1 4.47276999987924e-07
"93759" "duh els march lol " 1 4.47276999987924e-07
"93780" "man done year ago " 1 4.47276999987924e-07
"93837" "son win welcom new " 1 4.47276999987924e-07
"93902" "news bout ep r " 1 4.47276999987924e-07
"93914" "park just day way " 1 4.47276999987924e-07
"93936" "now ok can let " 1 4.47276999987924e-07
"93984" "know got bed rt " 1 4.47276999987924e-07
"94136" "鈥d can oz dice " 1 4.47276999987924e-07
"94192" "anyth rt judg chris " 1 4.47276999987924e-07
"94280" "tri send messag dd " 1 4.47276999987924e-07
"94495" "get one see haha " 1 4.47276999987924e-07
"94657" "lil bit o lil " 1 4.47276999987924e-07
"94704" "style got ds can " 1 4.47276999987924e-07
"94731" "new year one less " 1 4.47276999987924e-07
"95022" "s year ago yes " 1 4.47276999987924e-07
"95469" "go bed soon lol " 1 4.47276999987924e-07
"95731" "even enjoy go bed " 1 4.47276999987924e-07
"95851" "us rock yep def " 1 4.47276999987924e-07
"95896" "haha b yes sir " 1 4.47276999987924e-07
"96175" "鈥c done lot bad " 1 4.47276999987924e-07
"96306" "bad day 馃憤 way " 1 4.47276999987924e-07
"96442" "let get omg rt " 1 4.47276999987924e-07
"96515" "go websit soon goe " 1 4.47276999987924e-07
"96605" "go armi aw tour " 1 4.47276999987924e-07
"96992" "sea boom town also " 1 4.47276999987924e-07
"97121" "wit wow see come " 1 4.47276999987924e-07
"97124" "get secur deck ship " 1 4.47276999987924e-07
"97423" "man 馃憣 just kid " 1 4.47276999987924e-07
"97559" "can teach son鈥檚 men " 1 4.47276999987924e-07
"97599" "pray year nd got " 1 4.47276999987924e-07
"97669" "cri now can add " 1 4.47276999987924e-07
"97756" "鈥c lol sad bet " 1 4.47276999987924e-07
"97766" "hip hop die boy " 1 4.47276999987924e-07
"97882" "th th just got " 1 4.47276999987924e-07
"98004" "win mvp u gone " 1 4.47276999987924e-07
"98047" "way hot ok mayb " 1 4.47276999987924e-07
"98109" "bout u cool new " 1 4.47276999987924e-07
"98192" "can go day week " 1 4.47276999987924e-07
"98346" "sat wow day march " 1 4.47276999987924e-07
"98627" "now wow get one " 1 4.47276999987924e-07
"98694" "dec rd 鈥 ask " 1 4.47276999987924e-07
"98885" "m frm r u " 1 4.47276999987924e-07
"98900" "get lol day till " 1 4.47276999987924e-07
"98994" "u know lol call " 1 4.47276999987924e-07
"99198" "hate abl see get " 1 4.47276999987924e-07
"99371" "know nyc come link " 1 4.47276999987924e-07
"99436" "lot go get lot " 1 4.47276999987924e-07
"99729" "r u y u " 1 4.47276999987924e-07
"99786" "wtf even say smh " 1 4.47276999987924e-07
"99903" "risk rt welcom new " 1 4.47276999987924e-07
"100218" "see us day prez " 1 4.47276999987924e-07
"100283" "can鈥檛 even hear us " 1 4.47276999987924e-07
"100436" "dog year see vet " 1 4.47276999987924e-07
"100445" "arm way got sing " 1 4.47276999987924e-07
"100520" "u yea u u " 1 4.47276999987924e-07
"100551" "鈥 鈥淲e鈥檙 one two " 1 4.47276999987924e-07
"100555" "fli yo cant send " 1 4.47276999987924e-07
"100889" "d p t just " 1 4.47276999987924e-07
"101174" "jk oo top gun " 1 4.47276999987924e-07
"101180" "bout chill deck n " 1 4.47276999987924e-07
"101188" "ds mm set len " 1 4.47276999987924e-07
"101354" "door pm age s " 1 4.47276999987924e-07
"101485" "cool ok can skype " 1 4.47276999987924e-07
"101492" "got mile pace run " 1 4.47276999987924e-07
"101530" "win d go get " 1 4.47276999987924e-07
"101601" "oh see say u " 1 4.47276999987924e-07
"101774" "hear ya im just " 1 4.47276999987924e-07
"101876" "year hey know fb " 1 4.47276999987924e-07
"101912" "art 鈥c just get " 1 4.47276999987924e-07
"102002" "cool let know can " 1 4.47276999987924e-07
"102162" "abl see soon new " 1 4.47276999987924e-07
"102244" "rt bad one bad " 1 4.47276999987924e-07
"102368" "rt son just save " 1 4.47276999987924e-07
"102965" "n sis dat peach " 1 4.47276999987924e-07
"103070" "even lie yo bout " 1 4.47276999987924e-07
"103264" "one old ass men " 1 4.47276999987924e-07
"103616" "life soon know date " 1 4.47276999987924e-07
"103687" "w come yep just " 1 4.47276999987924e-07
"103823" "way goin get new " 1 4.47276999987924e-07
"103935" "come year just go " 1 4.47276999987924e-07
"103956" "put lid boil pot " 1 4.47276999987924e-07
"104158" "say ted bet chat " 1 4.47276999987924e-07
"104234" "got mom old one " 1 4.47276999987924e-07
"104357" "also abl get us " 1 4.47276999987924e-07
"104424" "ave st loui mo " 1 4.47276999987924e-07
"104499" "l o w mt " 1 4.47276999987924e-07
"104527" "u saw page one " 1 4.47276999987924e-07
"104615" "el oh el can " 1 4.47276999987924e-07
"104646" "now use year ago " 1 4.47276999987924e-07
"104821" "enjoy call note call " 1 4.47276999987924e-07
"104991" "now get see see " 1 4.47276999987924e-07
"105428" "messag it鈥檚 tri say " 1 4.47276999987924e-07
"105532" "get come u tho " 1 4.47276999987924e-07
"105586" "just enjoy one new " 1 4.47276999987924e-07
"105643" "god hate job 類勵創 " 1 4.47276999987924e-07
"105669" "hit ft tie hey " 1 4.47276999987924e-07
"105844" "vid use way ouch " 1 4.47276999987924e-07
"106336" "let go get damn " 1 4.47276999987924e-07
"106498" "confus now also get " 1 4.47276999987924e-07
"106530" "cuz u just know " 1 4.47276999987924e-07
"106962" "see veil see smile " 1 4.47276999987924e-07
"107379" "big guy he鈥檚 big " 1 4.47276999987924e-07
"107649" "new year eve know " 1 4.47276999987924e-07
"107760" "tri oil acryl huge " 1 4.47276999987924e-07
"107906" "go met websit ala " 1 4.47276999987924e-07
"108043" "fun rts fan rip " 1 4.47276999987924e-07
"108128" "day fit new year " 1 4.47276999987924e-07
"108254" "go guy eat soy " 1 4.47276999987924e-07
"108347" "use let biz use " 1 4.47276999987924e-07
"108662" "o yes one hm " 1 4.47276999987924e-07
"108678" "camp goin n e " 1 4.47276999987924e-07
"108735" "one new may wah " 1 4.47276999987924e-07
"108800" "tear eyed鈥d hey skype " 1 4.47276999987924e-07
"108832" "pray way rais son " 1 4.47276999987924e-07
"109098" "say bad d tear " 1 4.47276999987924e-07
"109489" "lot get old hm " 1 4.47276999987924e-07
"109507" "use come la yep " 1 4.47276999987924e-07
"109936" "use can see life " 1 4.47276999987924e-07
"109998" "s cf jon jay " 1 4.47276999987924e-07
"110147" "鈥淚f use now 鈥 " 1 4.47276999987924e-07
"110248" "oh oh oh ohh " 1 4.47276999987924e-07
"110274" "got job dm now " 1 4.47276999987924e-07
"110321" "hype lol rt gov " 1 4.47276999987924e-07
"110374" "z n g damn " 1 4.47276999987924e-07
"110394" "haha hate get bus " 1 4.47276999987924e-07
"110937" "get ur ass jim " 1 4.47276999987924e-07
"111076" "just one sec rt " 1 4.47276999987924e-07
"111173" "know red sox fan " 1 4.47276999987924e-07
"111195" "yes gr see u " 1 4.47276999987924e-07
"111264" "now can go d " 1 4.47276999987924e-07
"111271" "th can buy sum " 1 4.47276999987924e-07
"111406" "lie lie lie yes " 1 4.47276999987924e-07
"111492" "say hi toe can " 1 4.47276999987924e-07
"111509" "year ok ok ok " 1 4.47276999987924e-07
"111788" "just let know one " 1 4.47276999987924e-07
"111922" "man now go see " 1 4.47276999987924e-07
"111971" "one hand glue gun " 1 4.47276999987924e-07
"112041" "see ya know vend " 1 4.47276999987924e-07
"112081" "haha oh just got " 1 4.47276999987924e-07
"112236" "know can get man " 1 4.47276999987924e-07
"112469" "vote yes just get " 1 4.47276999987924e-07
"112554" "higher ed march pm " 1 4.47276999987924e-07
"112666" "hun cant hash tag " 1 4.47276999987924e-07
"112872" "even guy win know " 1 4.47276999987924e-07
"113091" "rip eye oh god " 1 4.47276999987924e-07
"113140" "we鈥檙 get guy year " 1 4.47276999987924e-07
"113161" "also can see just " 1 4.47276999987924e-07
"113281" "st u fav say " 1 4.47276999987924e-07
"113289" "馃槒馃槒馃槒 rt care end " 1 4.47276999987924e-07
"113316" "pm come one come " 1 4.47276999987924e-07
"113330" "soon cri two day " 1 4.47276999987924e-07
"113486" "car lot yay cool " 1 4.47276999987924e-07
"113522" "lol rt grid bit " 1 4.47276999987924e-07
"113535" "now ask us begin " 1 4.47276999987924e-07
"113565" "鈥 he鈥檇 bare 鈥 " 1 4.47276999987924e-07
"113591" "ask dat ass fa " 1 4.47276999987924e-07
"113757" "e now mom can " 1 4.47276999987924e-07
"114010" "hat鈥d ask 鈥淎re go " 1 4.47276999987924e-07
"114543" "els oh duh saw " 1 4.47276999987924e-07
"114859" "s smile just big " 1 4.47276999987924e-07
"114970" "now 馃憘馃憘 messag gop " 1 4.47276999987924e-07
"116212" "fli boy can get " 1 4.47276999987924e-07
"116304" "馃挵馃挵馃挵 hay u get " 1 4.47276999987924e-07
"116455" "p yes oh god " 1 4.47276999987924e-07
"116594" "u go u see " 1 4.47276999987924e-07
"116609" "da day im done " 1 4.47276999987924e-07
"116627" "can see y u " 1 4.47276999987924e-07
"116633" "n saw man bite " 1 4.47276999987924e-07
"116707" "growth big revenu year " 1 4.47276999987924e-07
"116748" "evan damn damn damn " 1 4.47276999987924e-07
"116819" "cri im cri d " 1 4.47276999987924e-07
"116953" "outlet may th get " 1 4.47276999987924e-07
"117085" "die confus man kill " 1 4.47276999987924e-07
"117208" "um u know mayb " 1 4.47276999987924e-07
"117225" "芯n wh邪t type 芯f " 1 4.47276999987924e-07
"117296" "eat hit hay can " 1 4.47276999987924e-07
"117548" "day life c u " 1 4.47276999987924e-07
"117686" "may let us know " 1 4.47276999987924e-07
"117705" "go hm rt roy " 1 4.47276999987924e-07
"117944" "day rate let tri " 1 4.47276999987924e-07
"118507" "see lot new mid " 1 4.47276999987924e-07
